axis_tau,coordinate_time,region,family,variable,difference_128_256_rms,difference_256_512_rms,observed_order_rms,difference_128_256_ring_rms,difference_256_512_ring_rms,observed_order_ring_rms,difference_128_256_linf,difference_256_512_linf,observed_order_linf
1.25,2.0295751268186133,physical_boundary,constraints,con_Mx,4.462618057014923e-05,8.709594575325015e-05,-0.9647152284404541,5.1357603835049226e-05,9.865821344869195e-05,-0.94186126957976,0.0006383093414027252,0.0012078439931264885,-0.9201064597945807
1.25,2.0295751268186133,physical_boundary,constraints,con_My,3.1320400749232794e-05,6.922027003577731e-05,-1.1440918973772576,3.529772279687329e-05,7.936939225522937e-05,-1.1690076463338093,0.00046401659016301935,0.0008877858996303022,-0.9360354075581934
1.25,2.0295751268186133,physical_boundary,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,state,state_z4c_chi,5.573940721718493e-06,1.4556019873173795e-05,-1.384846361265424,6.160609151959809e-06,1.7200068772516322e-05,-1.481269418743981,6.0753662544765774e-05,0.00014795348611085224,-1.2841004004473537
1.25,2.0295751268186133,independent_interior,state,state_z4c_gxx,1.1107194639199246e-05,3.17191574706598e-05,-1.5138599713676133,1.0404730756001072e-05,4.210997081870326e-05,-2.016922242922587,0.00022398481542074133,0.00040276769129132806,-0.8465470285787488
1.25,2.0295751268186133,independent_interior,state,state_z4c_gxy,7.1859193076772155e-06,6.911201582043005e-07,3.378164270475398,5.667252807144348e-06,7.866043285117571e-07,2.848939529965806,0.00012175602475550384,8.008899971271899e-06,3.9262452506283254
1.25,2.0295751268186133,independent_interior,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,state,state_z4c_gyy,1.3017022793504229e-05,2.8622633252417912e-05,-1.1367568863829804,1.0602076119896498e-05,2.789550103669789e-05,-1.395685660252841,0.00028873448427080284,0.00028418169576049923,0.022929789391305053
1.25,2.0295751268186133,independent_interior,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,state,state_z4c_gzz,2.041230184731921e-05,1.9022822589426796e-05,0.10170755299120844,1.629927476855732e-05,2.239919394655771e-05,-0.4586390430553405,0.000661148647015608,0.00019955137564930947,1.7282144470297256
1.25,2.0295751268186133,independent_interior,state,state_z4c_Khat,0.00015965660290871513,3.086551060880354e-05,2.370904656389656,0.00018532521836043641,3.6044914542107364e-05,2.362191577392265,0.0014123622960927709,0.00022815632269068448,2.630015673506624
1.25,2.0295751268186133,independent_interior,state,state_z4c_Axx,3.886058579785088e-05,5.260689645583213e-05,-0.43694429201173707,4.37587717016095e-05,6.988586078036121e-05,-0.6754283582839924,0.0008604708703263131,0.0007078821851393216,0.2816170848626147
1.25,2.0295751268186133,independent_interior,state,state_z4c_Axy,7.481153362398878e-06,9.073414152703577e-07,3.0435432895458776,6.078468276344193e-06,1.0984463028111338e-06,2.4682434764576766,0.00013905826339154215,1.2302361265285236e-05,3.49868232558778
1.25,2.0295751268186133,independent_interior,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,state,state_z4c_Ayy,3.426545675366037e-05,4.712502120984282e-05,-0.4597383496570219,3.0946013989769004e-05,4.586840007903286e-05,-0.5677469914573671,0.0007575486791506492,0.0004926529019974549,0.6207670419125676
1.25,2.0295751268186133,independent_interior,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,state,state_z4c_Azz,5.120835375109742e-05,3.1597758567654786e-05,0.6965569576056692,4.318287347810094e-05,3.722347375613506e-05,0.2142465501124526,0.0015332636720203352,0.00035111337698674603,2.126596948180618
1.25,2.0295751268186133,independent_interior,state,state_z4c_Gamx,8.237175830658429e-05,1.0511961335122401e-05,2.970117910508287,6.37101354779906e-05,1.2216210262966658e-05,2.382726106462396,0.0017655506949746866,0.00017467676225774859,3.3373586460384477
1.25,2.0295751268186133,independent_interior,state,state_z4c_Gamy,7.074520393833833e-05,8.572768497619208e-06,3.0447992560420674,5.704977229284642e-05,6.673633799404855e-06,3.0956766990155575,0.001188655553002075,0.00011161380347773225,3.412743349450666
1.25,2.0295751268186133,independent_interior,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,state,state_z4c_Theta,7.357583063409747e-05,3.5904635756228146e-05,1.0350617977595038,8.413336904508616e-05,4.2514703032826426e-05,0.9847162562183165,0.0008515824683966952,0.000408800592744855,1.058748961077637
1.25,2.0295751268186133,independent_interior,state,state_z4c_alpha,9.772451780867358e-06,8.186053861479492e-07,3.5774804966281515,7.953347310812757e-06,7.328457820330763e-07,3.439980633842393,0.00014694493611744353,1.1359632744456505e-05,3.6932875444491557
1.25,2.0295751268186133,independent_interior,state,state_z4c_betax,8.546257442114263e-06,2.4342645640174217e-06,1.8118068030198322,7.344012170208813e-06,3.299312214709718e-06,1.1544031425892032,0.0001526012014461814,2.006368887009374e-05,2.927107534212667
1.25,2.0295751268186133,independent_interior,state,state_z4c_betay,7.341162702006421e-06,1.9119665487106016e-06,1.9409512943998963,5.858564290607571e-06,1.4381780601461796e-06,2.0263048525166774,0.00010408784417480915,1.3246134937849944e-05,2.9741582291474766
1.25,2.0295751268186133,independent_interior,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,state,state_z4c_Bx,9.709552441798791e-05,3.1012735103130537e-06,4.968472124549283,9.282736282357324e-05,3.037390073553945e-06,4.933646030767697,0.0007871188629400283,2.778669745179263e-05,4.8241152333998425
1.25,2.0295751268186133,independent_interior,state,state_z4c_By,0.0001135547951107464,3.583291563988018e-06,4.985959381181643,8.726142716156501e-05,2.755861909365911e-06,4.984768564747742,0.0007227545105756711,2.6732475448126847e-05,4.756840363752007
1.25,2.0295751268186133,independent_interior,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_chi,2.644862633540572e-05,3.091886586881625e-05,-0.2252946060029096,2.259629617837475e-05,3.642028492419839e-05,-0.6886558930208052,0.00039247044339096523,0.000285228465609462,0.46046604101787797
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_gxx,7.319569626074689e-05,7.130920901813875e-05,0.03767042252985676,5.920443695551867e-05,9.430828670473093e-05,-0.6716792438311481,0.0016102150268976628,0.0008108148735230793,0.9898088987675486
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_gxy,4.810960621659286e-05,4.042265376891066e-06,3.5730890471782155,3.8316259585245305e-05,3.4876968411893122e-06,3.457610184522805,0.0007212922132543986,6.629653021350546e-05,3.4435785786592423
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_gyy,6.876888320452406e-05,6.446017791731278e-05,0.09334774624760749,5.497604321984092e-05,6.265928788446637e-05,-0.18872529796514964,0.001174333125607406,0.000573387723994959,1.0342587964258496
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_gzz,7.545561051070396e-05,4.2959868994627945e-05,0.8126385826413393,6.005919497092565e-05,5.030017979842713e-05,0.2558215802795249,0.001624523292352742,0.0004017079717857651,2.0157974324499732
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Khat,0.00015818334758260303,3.305408825505549e-05,2.2586971052566516,0.00015500026504208303,3.7154213559134065e-05,2.0606729451247854,0.0020153529742443915,0.00022698284330020801,3.1503773789401928
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Axx,6.571632126634503e-05,8.561048907431719e-05,-0.3815358458239291,5.997165011443705e-05,0.00011333792892574016,-0.9182781707105689,0.0014446084414449258,0.0008940290983790746,0.6922848124314905
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Axy,2.8843581978225185e-05,2.9969609037893636e-06,3.266678169970468,2.3463961665893926e-05,2.9205828505999554e-06,3.0061184026138688,0.0005229885709743011,4.8088366789440784e-05,3.4430195848244916
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Ayy,6.409333427048627e-05,7.596520744797474e-05,-0.24516448239985292,5.320575458347672e-05,7.397996096994982e-05,-0.4755522473626359,0.001464444243992294,0.0006236313598859066,1.231587884074672
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Azz,0.0001383628578336741,5.174280065693485e-05,1.4190266681755375,0.00011021776386366181,6.044568029404107e-05,0.8666456155471814,0.004555940887000093,0.0004419193815696613,3.365893917416855
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Gamx,0.0010920714808083302,0.00010439737885694146,3.386909894782591,0.0008657607086929425,8.342364883800214e-05,3.3754400071352353,0.023452155020204563,0.00266735169534954,3.1362405335785013
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Gamy,0.0009412348249552223,8.721960809333e-05,3.4318302871035535,0.0007651954176525616,7.062369941843305e-05,3.437603934577689,0.016969888218645063,0.0018245673791464634,3.217350727755089
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Theta,6.501042065255984e-05,6.493939107975493e-05,0.0015771322987114217,7.35739183219977e-05,7.693514048812704e-05,-0.0644482795537115,0.0006214366550144752,0.00056845995002335,0.1285486305215354
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_alpha,5.0168166162646696e-05,2.2175270936024546e-06,4.49974856657186,4.05054402777249e-05,1.8197544084684689e-06,4.476300024546596,0.0007994287362368818,3.896181224642692e-05,4.358836744007354
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_betax,7.735227024282684e-05,7.391684076399679e-06,3.3874686327232673,6.0051281056717685e-05,7.044007949178936e-06,3.091726580490507,0.001580004849267319,0.00015510676228791542,3.34859549530376
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_betay,6.682972943264503e-05,6.2074959864616625e-06,3.4284067045711306,5.4033690733818554e-05,4.955829819311743e-06,3.4466606755923284,0.0010718278491434197,0.00010184695290937212,3.395598483941816
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Bx,0.00016841340923835465,3.5186126772915185e-06,5.580856488035822,0.00016345561567981503,3.300062313015176e-06,5.630261866713031,0.0013640351239419327,7.356973183104965e-05,4.212624651450936
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_By,0.00019864420726181323,3.8145457539258844e-06,5.702531645449704,0.00015175306637329507,2.936706366532835e-06,5.691382836499659,0.0012762581333813638,5.145477359623507e-05,4.632471418978125
1.25,2.0295751268186133,independent_interior,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,independent_interior,constraints,con_C,7.572456705689792e-07,7.610641405303162e-08,3.314671474069556,5.971214909414626e-07,9.547387987152965e-08,2.644846499620406,3.3259545081385716e-05,9.979050099933957e-07,5.058722132804937
1.25,2.0295751268186133,independent_interior,constraints,con_H,0.0001477555633132822,2.1532221315468593e-05,2.7786433878149404,0.00011936293532201511,2.4996394970071788e-05,2.2555629726316653,0.0044752095174060424,0.0003835293232602242,3.544546436817421
1.25,2.0295751268186133,independent_interior,constraints,con_M,3.140961070954621e-07,1.8461897562741663e-09,7.4105114075019936,2.451897678135257e-07,1.5510514373529703e-09,7.304508432830504,1.6233140503891896e-05,9.601522068353036e-08,7.401463293683414
1.25,2.0295751268186133,independent_interior,constraints,con_Z,3.348878262143427e-08,1.9511626640803423e-08,0.7793438751623833,2.7738938477997095e-08,2.4430762390202233e-08,0.1832136939567675,1.6255830631970146e-06,2.648900080055296e-07,2.6174919464723194
1.25,2.0295751268186133,independent_interior,constraints,con_Mx,0.00015419475537912323,1.4776376305624984e-05,3.383389278047639,0.0001208360794065965,1.5272150134590173e-05,2.984076185286862,0.006408640142644127,0.0004759675332581005,3.7510831893026415
1.25,2.0295751268186133,independent_interior,constraints,con_My,0.00012477205410938645,1.1808237206483244e-05,3.4014293288603437,0.0001009813839752577,1.175149921606888e-05,3.103172627393072,0.0036444186049213894,0.0002463299852963504,3.8870245191264883
1.25,2.0295751268186133,independent_interior,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_chi,3.299129869783343e-05,0.00010494581940385132,-1.6694872213051222,3.22666644180919e-05,0.00010179859758409734,-1.657601335085184,6.24556719721614e-05,0.00019608422845551754,-1.65056899799038
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_gxx,5.325286492296766e-05,0.00023719854880468197,-2.15516413608059,5.8340810318517595e-05,0.0002591829945574903,-2.151393733974052,0.00012247867732750883,0.0005413147481179159,-2.143937086734778
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_gxy,2.8642233010396193e-06,2.824947351957883e-06,0.01991999208351822,3.305085675146365e-06,3.1104115665322058e-06,0.08758218112653238,3.552875629751447e-05,1.8473427168895312e-05,0.9435356489974016
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_gyy,4.7291781191400425e-05,0.00021330023457081018,-2.1732241668346886,3.8075454018204824e-05,0.0001698554941994688,-2.1573747399719814,8.353851868303508e-05,0.0003803730053691945,-2.186901396673195
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_gzz,3.1558525731238794e-05,0.00014202468024345792,-2.170039938897359,3.076180484090499e-05,0.00013769214188958165,-2.162234171045609,6.0400730826914995e-05,0.00026877429480132164,-2.1537572565179053
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Khat,3.3543866538035026e-05,0.00015809636076226553,-2.2366832581927443,3.430924611533121e-05,0.00015427146478500536,-2.1688019041182387,0.00010740537918992924,0.00031099338157962084,-1.533817628186314
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Axx,4.920773377526355e-05,0.000263982911650853,-2.4234875620496603,5.391043722561325e-05,0.0002885485323696068,-2.420177477811906,0.00011271940858222674,0.0006056021317232121,-2.4256343364004826
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Axy,2.989665237079527e-06,4.070241450015874e-06,-0.4451304288395383,3.39222890660501e-06,4.447911698714429e-06,-0.3908946217069996,3.216940705551894e-05,1.893332999196621e-05,0.7647611701707435
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Ayy,4.301536704116998e-05,0.00023642925942514483,-2.458484534884505,3.397792262526426e-05,0.00018803790594324694,-2.4683539639089545,7.727573498386294e-05,0.00042373442401451636,-2.455072961427089
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Azz,3.0212243623807483e-05,0.00015799472992411912,-2.3866712059560227,2.9823536377207328e-05,0.00015332134185488773,-2.3620352867190504,5.857146580325798e-05,0.00030119424112187595,-2.362424280988373
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Gamx,8.006065094339653e-05,2.5901279835735086e-06,4.949998054462755,9.25215367939646e-05,2.993184727273613e-06,4.9500360055050106,0.00020289423225793891,6.690303187594556e-06,4.922512451845519
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Gamy,6.373911756352182e-05,2.8478751672018163e-06,4.484221231660774,3.9142173654415594e-05,1.8355779297580315e-06,4.414417603642443,0.00013280760893532185,6.21391666670492e-06,4.417691101070615
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Theta,6.0218400931034315e-05,0.0003095165667004092,-2.3617403272961606,5.880157128932922e-05,0.000301391836667115,-2.3577137291908845,0.00011079519483467239,0.0005972091973650897,-2.4303410706268913
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_alpha,3.3593494490539466e-06,8.555821002458862e-07,1.9732036715025358,3.4012369975416327e-06,9.345180043218852e-07,1.863765172105966,6.728895169727522e-06,2.0711154128383313e-06,1.699961695467476
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_betax,3.780810901276463e-05,6.038393303738878e-06,2.646459060886106,4.369603381124274e-05,6.978607985766199e-06,2.646491137885434,9.559694648710775e-05,1.524219013322389e-05,2.6488943200925723
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_betay,3.027755210304274e-05,4.548613601663404e-06,2.734749780169538,1.8535362955040864e-05,2.772780468847862e-06,2.740875063364257,6.332291842350759e-05,9.476465314589935e-06,2.7403068030413866
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Bx,3.681041485990024e-05,1.8769665870465404e-06,4.293639135970231,4.186865216826199e-05,2.160627562913262e-06,4.276348160811083,7.161532687599212e-05,4.353667391290145e-06,4.039965282615894
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_By,3.415557628845137e-05,1.3636769683962495e-06,4.646547293888883,2.6958642925961478e-05,9.771878693821854e-07,4.785968109756693,5.718993801779801e-05,2.551054925865881e-06,4.486595475408884
1.25,2.0295751268186133,outer_layer_0,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_chi,5.018186435494507e-05,0.00018739439471087454,-1.9008398243355473,4.881117715357074e-05,0.00018155029655859698,-1.8950858367683325,9.36933817640055e-05,0.00034863960236164383,-1.8957174074209215
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_gxx,0.00011006476675004596,0.00043585575668792344,-1.9854980482703595,0.00012032560556210999,0.0004760365682010401,-1.9841287188447223,0.0002509035788016844,0.0009925995549385177,-1.984078758764152
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_gxy,3.144376797082636e-06,5.64644995732108e-06,-0.8445699905778999,3.6095232741762827e-06,6.166981917099759e-06,-0.7727563095027492,3.6124096542698025e-05,2.0901488761752833e-05,0.789355800921817
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_gyy,9.892338895317773e-05,0.00039303651643080056,-1.9902797872796365,7.906227211461446e-05,0.0003127218505257983,-1.9838187054300584,0.00017527734357253782,0.0007005554923390297,-1.9988598090674339
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_gzz,6.578448104078504e-05,0.00026137161991764916,-1.9902833111920153,6.383896715864501e-05,0.00025313874936125043,-1.987419150026604,0.00012416150368954316,0.0004929327157080503,-1.9891728002954927
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Khat,0.00012078831809930186,0.0001784546651277806,-0.5630766836894253,0.00011872160104955778,0.00017445241579221925,-0.5552511228822976,0.0002405294635325103,0.00036213812735113996,-0.5903264505129445
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Axx,0.00010302574539827889,0.00036001310870618724,-1.8050445369050299,0.0001125148123085728,0.00039337895412071023,-1.8058048337798336,0.0002348886446288471,0.0008231787550169387,-1.8092287790507608
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Axy,2.388911058759557e-06,8.156170224271749e-06,-1.7715387435979422,2.619193713734745e-06,8.872705120400014e-06,-1.760251257740908,1.2212543619609219e-05,1.4906925962578466e-05,-0.28761906729963943
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Ayy,9.299661249414506e-05,0.00032405901753360236,-1.8010065097311851,7.371422189727401e-05,0.0002574827950980246,-1.804461140585809,0.0001667590315039901,0.0005800280794066512,-1.798357844952516
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Azz,6.169868490391718e-05,0.0002145242609764652,-1.7978291701740272,5.967603710575526e-05,0.00020754159632361223,-1.798176877061629,0.00011575078303805311,0.00040496738192625744,-1.8067837577391725
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Gamx,1.6688833016232792e-05,5.0318147508762985e-05,-1.5921957332589955,1.925583428169361e-05,5.814626240312848e-05,-1.5943908284046377,4.239954798861741e-05,0.0001309319506235013,-1.6266964036399405
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Gamy,1.4010371973291866e-05,4.021518016645392e-05,-1.5212449238017176,8.62525745919387e-06,2.4453138170096967e-05,-1.5033801977594892,3.079430765036287e-05,8.5664604906256e-05,-1.4760355391140105
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Theta,0.00014634227878225064,0.0004048785407893223,-1.4681425506931685,0.00014268373391841335,0.0003942352299661137,-1.4662358298395326,0.00028240374982099325,0.0007831654963991224,-1.4715579609503333
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_alpha,2.6173958201880254e-06,7.545208075524911e-07,1.794499523058166,2.722996192001584e-06,6.166373763036517e-07,2.142700721404875,5.373387799129971e-06,2.2883675284813383e-06,1.2315131835189503
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_betax,4.533776390266073e-06,1.4549689628645726e-05,-1.6822032351602967,5.21352616519979e-06,1.6815579428164284e-05,-1.6894671181992753,1.1739067988982368e-05,3.730138968847333e-05,-1.667911508328451
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_betay,3.3682496602771686e-06,1.1916942620614038e-05,-1.8229431667949179,2.4000189582211034e-06,7.273333322298555e-06,-1.5995708916286628,6.195266475125566e-06,2.525145736640127e-05,-2.027128411166321
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Bx,6.323876284061767e-05,6.606747989262533e-07,6.580725018897326,7.17211678961337e-05,7.223909455965336e-07,6.633475360508125,0.00011891619805690784,2.706402413692969e-06,5.4574250646712565
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_By,5.951422841491954e-05,5.58048487277562e-07,6.736700333728279,4.802797304395179e-05,6.406127070989424e-07,6.22827869714781,9.692590122155125e-05,2.58071486333028e-06,5.231039588667601
1.25,2.0295751268186133,outer_layer_0,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_0,constraints,con_C,2.6541365813994963e-05,0.00040732719485004406,-3.93987361928827,3.067663346987659e-05,0.00047079984208750936,-3.9399017647823475,0.00042483495996912456,0.006523327904091074,-3.9406337528693047
1.25,2.0295751268186133,outer_layer_0,constraints,con_H,0.0011341338853089154,0.003917893343848288,-1.7884871623899394,0.0013104654297493134,0.004528386495560982,-1.7889178010541404,0.016864567328678026,0.06241235051080522,-1.8878362404747624
1.25,2.0295751268186133,outer_layer_0,constraints,con_M,7.27106894386986e-08,3.08513828387665e-07,-2.0850957759325506,8.403974017419935e-08,3.565877461097637e-07,-2.085113519853738,1.1623440442533727e-06,4.940633582736364e-06,-2.087658905894566
1.25,2.0295751268186133,outer_layer_0,constraints,con_Z,7.121643606547194e-08,1.917519268064952e-07,-1.4289589298155185,7.514617289050922e-08,2.1333794163872475e-07,-1.505369032032558,5.005406897726769e-07,2.5079462699071674e-06,-2.324947182273226
1.25,2.0295751268186133,outer_layer_0,constraints,con_Mx,4.453910501290523e-05,8.692600228255056e-05,-0.9647152284404538,5.1357603835049226e-05,9.865821344869195e-05,-0.94186126957976,0.0006383093414027252,0.0012078439931264885,-0.9201064597945807
1.25,2.0295751268186133,outer_layer_0,constraints,con_My,3.127655814378493e-05,6.909408797700292e-05,-1.1434805132154784,3.5297722796873295e-05,7.936939225522937e-05,-1.1690076463338088,0.00046401659016301935,0.0008877858996303022,-0.9360354075581934
1.25,2.0295751268186133,outer_layer_0,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_chi,2.3662286262130457e-05,7.991751794976554e-05,-1.7559223027689594,2.3215870494706032e-05,7.758530833740446e-05,-1.740672110781169,4.453999063203096e-05,0.00014798823577122366,-1.7323093345058458
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_gxx,3.132997388377363e-05,0.00017803299348480718,-2.5065291573282837,3.436509103925871e-05,0.0001945301078228116,-2.5009777749179722,7.148252363786689e-05,0.0004028668870981189,-2.4946407570200333
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_gxy,1.2880418077720616e-06,2.4991726695170937e-06,-0.9562711598562187,1.481732166301618e-06,2.728469782546529e-06,-0.8808073723850355,1.4509120739574127e-05,8.008899971271899e-06,0.8572840879156532
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_gyy,2.768925792729189e-05,0.00016049043216484834,-2.5350889967886876,2.2436135280390094e-05,0.00012808327446760308,-2.5131860040364655,4.8395423636771184e-05,0.0002842111896740329,-2.554020820943762
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_gzz,1.8459397436068062e-05,0.0001065888670155356,-2.529629394029575,1.80334815198482e-05,0.00010332265363047956,-2.5184067481588137,3.504994602798739e-05,0.0001996004141602281,-2.509630586391898
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_Khat,0.000731427159571802,0.00011816624393381742,2.6298962326617072,0.0007114013932892811,0.00011523814604195979,2.6260454443055017,0.001412747759468641,0.0002282183058394385,2.6300174783755677
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_Axx,0.00020174618479086294,0.0003085964581762113,-0.6131801128539106,0.0002206577924473451,0.0003374152747922872,-0.6127145894714174,0.00047040714872101104,0.0007080660324162479,-0.5899739238051301
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_Axy,2.117502253281658e-06,4.594364593739987e-06,-1.1175018440538063,2.360832695560491e-06,5.004057872119445e-06,-1.0838026682812452,1.795663311496257e-05,1.2302361265285236e-05,0.5455816216318758
1.25,2.0295751268186133,outer_layer_1,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
